1.972406696266080228e-01,2.136141032058124986e-02,3.285770468868858707e+00,1.162289234902865065e+00,7.901128138197586193e-01
3.326586083550007733e-01,2.260030843480852550e-02,4.384454657676473133e+00,8.939530901854545464e-01,7.113738951128442123e-01
1.867392403536475010e-01,2.015177510242469397e-02,2.153767315383380954e+00,1.157910205781149449e+00,7.795873309637419979e-01
1.499345503262193846e-01,2.344823978719301483e-02,3.051961639078875965e+00,1.101712223758920972e+00,7.199046885803341844e-01
1.204075492256580504e-01,2.005172611968695714e-02,3.718080813664011330e+00,9.014902987193007533e-01,6.671216369954868775e-01
2.360546311088319305e-01,2.288768213651143357e-02,3.533161730360239172e+00,1.247278222359716748e+00,7.919325031138024773e-01
2.059858319297070139e-01,2.391588435084791853e-02,2.759580501478165360e+00,8.589034561398440903e-01,8.005009757202118381e-01
3.078951797196848861e-01,2.029579298945298829e-02,2.968982382472138415e+00,9.630513767808057679e-01,7.263671354301273198e-01
9.869904611950940099e-02,2.517274444904799707e-02,2.497508239410195507e+00,1.131350906449680283e+00,7.757040512414649092e-01
2.876663294069987109e-01,2.271226954805302331e-02,1.975455810131815593e+00,1.146312820110935604e+00,6.684772172851953798e-01
3.396902660626814896e-01,2.084217281048858506e-02,2.947082693456748448e+00,1.062065171923488371e+00,7.841498886893503162e-01
1.520899465864316014e-01,2.031755970680284434e-02,3.926138484386725302e+00,1.096231804304135249e+00,7.605119224184658799e-01
2.909192054285719697e-01,2.242528967436325377e-02,2.364686938600150334e+00,1.212950525269067548e+00,7.131306182792409576e-01
3.668230560793698247e-01,2.171036940645297217e-02,2.872617016983760596e+00,1.130832797840703341e+00,6.853946374581660894e-01
1.263184676012024943e-01,2.320467633364049764e-02,4.453129642900234053e+00,9.924822704560742892e-01,6.622827378601767734e-01
1.827791081530663886e-01,2.478947159653400317e-02,2.334153320274161558e+00,1.030942112713275849e+00,7.547498146051074830e-01
2.771552866717074681e-01,2.003052109354796703e-02,3.788206419926989810e+00,8.334640661214165469e-01,7.169892551620491439e-01
2.351171593084467049e-01,2.387173972645127706e-02,2.605615553703934495e+00,8.115039596798205856e-01,7.004210793138481161e-01
3.277642668812224547e-01,2.132409600326765423e-02,3.592507429553427833e+00,1.014279624762789211e+00,6.928617857797536583e-01
2.226309181144978389e-01,2.378338211480605577e-02,2.329339150603162878e+00,1.042583218021318592e+00,6.771558330010156723e-01
3.213895551575038367e-01,1.967233469298186946e-02,2.149000779892860535e+00,1.159026446296677948e+00,7.031986733122261857e-01
2.650409219502679603e-01,2.207826841026259632e-02,4.311944558319093623e+00,1.053916240863191689e+00,7.704815851761027679e-01
2.105775816772857412e-01,2.429744219885958054e-02,2.689583286554551478e+00,1.179694062401540844e+00,7.875892644017935540e-01
3.051090968001580750e-01,2.280839687677565716e-02,3.843699817117069983e+00,1.016510590121460389e+00,6.645954060225282012e-01
1.682745092280777399e-01,2.339160563373058818e-02,3.798088494626573386e+00,1.128612339159783984e+00,7.632218956533819432e-01
1.086999441283599543e-01,2.178791676674943570e-02,4.191717462336798761e+00,9.756665752124973334e-01,7.282892003034707740e-01
2.619856903403116610e-01,1.978701302954021315e-02,2.709720425077868811e+00,9.681497683903821372e-01,7.557556157925632290e-01
1.872531319128400429e-01,2.148004438075185388e-02,3.214655845898901187e+00,1.230766457794699509e+00,7.436186053502839011e-01
2.878332995623297252e-01,2.502642129963496623e-02,2.728622958886747440e+00,8.259783700726305300e-01,6.978451487028506373e-01
3.435179969403426292e-01,2.330478305191422544e-02,2.066192116925336997e+00,8.347014070887429638e-01,7.240297391411383288e-01
3.298328454814902222e-01,2.095720067330454628e-02,3.611216956196586558e+00,8.495334543309482900e-01,6.712532750651241109e-01
2.566463091450795209e-01,2.510679117043036757e-02,3.010747983810646566e+00,1.098252303412649677e+00,7.358158111709636184e-01
1.233045864225001814e-01,2.443107442250501068e-02,3.280790058023296929e+00,8.606476829427602837e-01,7.734022451297846157e-01
3.515119445015107980e-01,1.989775527462518678e-02,4.067239768356006202e+00,1.206594323713487737e+00,6.731552511675750194e-01
1.942898808794509269e-01,2.052945706779318522e-02,4.042346479303978057e+00,9.569515829767719639e-01,7.759653929890598656e-01
1.764781543822701859e-01,2.474772453989781615e-02,4.297564006039560347e+00,9.255023659874372921e-01,6.674239395653829288e-01
3.115096228379550802e-01,2.164410679611558294e-02,4.351774991212955079e+00,9.067971612466497744e-01,7.589885902493260783e-01
1.338802940196410773e-01,2.528796115650407475e-02,3.739036402106052925e+00,8.813461375903959283e-01,7.211740745019633581e-01
3.271098433965662355e-01,2.207075687976838702e-02,3.143486515414592120e+00,1.214076065069840782e+00,7.293460311578585653e-01
1.047725235062288707e-01,2.402636751703348533e-02,4.376749984134531424e+00,1.162914849332533418e+00,7.856250228197779739e-01
1.515305630881752519e-01,2.108101267057884906e-02,3.682701786118093512e+00,1.134030109229342109e+00,6.936867129947990041e-01
1.033131833093655361e-01,2.401680019414026424e-02,3.467765537821533517e+00,7.751231031819867390e-01,6.876157283131963949e-01
1.144119492899679652e-01,2.200541040457319047e-02,3.094713654361121336e+00,8.429015171912811466e-01,7.997174545310437033e-01
3.634932426959381346e-01,2.032482180309300515e-02,2.891487838784777331e+00,1.205584074023490437e+00,7.709094277665484718e-01
2.023153659320333364e-01,2.077120425586511179e-02,2.379434489488835069e+00,1.020257353511018206e+00,7.743148023016750425e-01
2.895886806916185829e-01,2.034055357580099102e-02,4.553425883754389503e+00,1.147217048828179653e+00,7.098033518244045714e-01
1.142764558960736865e-01,2.190890940324454958e-02,2.425521563646073631e+00,1.103142173076514077e+00,7.821904400376137323e-01
2.164249692081989807e-01,2.022493277972228082e-02,2.357127895241371451e+00,8.770286613903008899e-01,7.428722254236229672e-01
3.581946040951128341e-01,2.004363400559406802e-02,2.049822365963288817e+00,8.975485964729451593e-01,6.700035679761320306e-01
2.576495095674465330e-01,2.144239587974734740e-02,2.558069878991227064e+00,1.210423431172035436e+00,7.986874120942781818e-01
1.732940160240614702e-01,2.064067477972867520e-02,2.375008423525762691e+00,9.723173730286460703e-01,6.711360110981389182e-01
3.290727735437866674e-01,2.423159165029155349e-02,2.199854582880002685e+00,8.749351503718642009e-01,6.816243566428310530e-01
2.116416930849664702e-01,1.983671776864703168e-02,2.908698577752957704e+00,1.207032196300880100e+00,7.722301820407622142e-01
2.590219839511854749e-01,2.201431518145965938e-02,2.501039356796459057e+00,8.189047642694787799e-01,7.068966262449976057e-01
3.432395327095407178e-01,2.062323860282828242e-02,2.291541661153546183e+00,1.084420684276769631e+00,6.608728811018168559e-01
1.800480479986046323e-01,2.426038986583058804e-02,3.344435778724494490e+00,8.537542201825419896e-01,6.900726508623921118e-01
1.205300457528895308e-01,2.503394737639929798e-02,3.101555860050876134e+00,1.094376594528555957e+00,6.782731011176481584e-01
8.698747417721895692e-02,2.232683973431328489e-02,4.593323204220274292e+00,8.630166444519224989e-01,6.760538286782336037e-01
2.689761168955927539e-01,2.256264744517290019e-02,2.394335436157958963e+00,1.009497191881450595e+00,7.689794812410137848e-01
1.422170569571046816e-01,2.074439120949064796e-02,2.589277356573068900e+00,7.701686148019509792e-01,7.571084202747326852e-01
9.526556248054321441e-02,2.328275168618497773e-02,3.114743419140886704e+00,1.012539520335693943e+00,7.383663334969431391e-01
2.427054298817075961e-01,2.267516035541555439e-02,4.382783671447929130e+00,8.626445301865846016e-01,7.917890786353498633e-01
2.558674535580443554e-01,2.203746770048979620e-02,3.398237251924274283e+00,1.048673011873693550e+00,7.187578713302036348e-01
1.038956394135640005e-01,2.199056356897318917e-02,2.891948989903320832e+00,1.096959248456793379e+00,6.944136764067690981e-01
3.018855460039031602e-01,2.453128242065380146e-02,4.434299409003384262e+00,9.046086575631051563e-01,6.885226899201516426e-01
2.389104783668130338e-01,2.104441782814760881e-02,4.026299909241340735e+00,1.224047743145686429e+00,7.123757473076695046e-01
1.078823565952167773e-01,2.279182251172631735e-02,3.067712369448428511e+00,8.423990875839567627e-01,6.890223189650104274e-01
3.137353066802438528e-01,2.238442664271298246e-02,2.172921581252321044e+00,1.064631224129814369e+00,6.981346833248157635e-01
1.246124299281123060e-01,2.439215136238916809e-02,4.581959556668607547e+00,9.307490400086775306e-01,7.748577081211376338e-01
8.947823161631823785e-02,2.042387577062369092e-02,3.813616882510793005e+00,1.036059639587532999e+00,7.312647481522522863e-01
2.857306954047953429e-01,2.435087340230510100e-02,4.569860419514666816e+00,1.074664878936950174e+00,7.277086044115480545e-01
1.291780821512865662e-01,2.321208105870315244e-02,4.707664016212413927e+00,9.555753730113309974e-01,7.331635700804181033e-01
2.664794432239193656e-01,2.431685089000164279e-02,3.700138356169840215e+00,1.041633987603398648e+00,7.299292990937362724e-01
3.421527925036588202e-01,2.139856261280313407e-02,3.876553924564193565e+00,1.013341599333100085e+00,7.594116277381777191e-01
2.175301582533503142e-01,2.514878017470137395e-02,3.982938633205214352e+00,1.218351328140280021e+00,7.877458678385708124e-01
1.042311346043107989e-01,2.245336804505566886e-02,3.597658309957091127e+00,9.001105815299474955e-01,7.318925044762436549e-01
1.955731108528201145e-01,2.531695715414773729e-02,4.544290769492354443e+00,9.137694540843369628e-01,7.051147352267521651e-01
3.093070208617641481e-01,1.961396057931007880e-02,2.647633886158542893e+00,1.125859906796210730e+00,7.720415080523583828e-01
1.211996489192463111e-01,2.092395989594023412e-02,3.772446052775485725e+00,1.228168017381801924e+00,7.711104444932191937e-01
2.811640079807385950e-01,2.096365078720703948e-02,3.669776762803549808e+00,1.141917920356305904e+00,7.717739194874653208e-01
1.187879025650728504e-01,2.530194460505904089e-02,4.361514499131900813e+00,8.530717298085801481e-01,7.393311356744729501e-01
3.593107866465839462e-01,2.384885355460509421e-02,2.277178203316639227e+00,1.254208241763524745e+00,7.084468864464666948e-01
1.121818879189642043e-01,2.197596176712153168e-02,2.599001772265259191e+00,1.175307313759035299e+00,7.478152518461458342e-01
1.615913663128134004e-01,2.347797426398636270e-02,3.518307674096044835e+00,9.673211866488369282e-01,7.954543322021141449e-01
3.607823739037332444e-01,2.149096134629876684e-02,2.515045231063771425e+00,1.009082991011285735e+00,7.650344672877341656e-01
2.149618631822418358e-01,2.322461721440052806e-02,3.615365809374099459e+00,1.050008168398868236e+00,7.025465736712795950e-01
3.025510111270368618e-01,2.275883762866000304e-02,4.460147320036854879e+00,1.122836765569324546e+00,7.364707985552959579e-01
2.337960221737674649e-01,2.080672741060274333e-02,2.031621221511545894e+00,1.042989134639656479e+00,7.357537368379999387e-01
1.372632317172621241e-01,2.167620762028860809e-02,2.166164821875747215e+00,1.244464601369574375e+00,7.904344925986137582e-01
1.880938828651171346e-01,2.218027591573178137e-02,2.521573760238941642e+00,1.130595227979744433e+00,7.238595187664033093e-01
1.153575715822790226e-01,2.342991572470352543e-02,1.914058312875296375e+00,1.134949328716689410e+00,7.837127574683167008e-01
9.205192895685321286e-02,2.133272189351782117e-02,2.020068331699818476e+00,7.958001674325207997e-01,7.280642507360316484e-01
3.307727751929158688e-01,1.994458029853671266e-02,1.974024709977830527e+00,9.643013527255197559e-01,7.963070873166900876e-01
3.486251563569582324e-01,2.424782165298393702e-02,2.819860845593190390e+00,1.072185497908542340e+00,7.891808627302292489e-01
2.197257196963195991e-01,2.336303391843723432e-02,4.011514788621338035e+00,9.009620017972773676e-01,6.827910256048198567e-01
2.960976520427915926e-01,2.375794549315521018e-02,4.229664247299077751e+00,9.807466791992385247e-01,7.805294388606212053e-01
2.840754233407583040e-01,2.289099905911807370e-02,4.584536732155208405e+00,1.195429701090479746e+00,6.924775546440390395e-01
3.632678170217097935e-01,2.092896229395953267e-02,4.663737480302961202e+00,7.795356101132931981e-01,7.525204140690620047e-01
1.099407741969607444e-01,2.261777815659996374e-02,3.201102369813169979e+00,7.627435477185063872e-01,7.625489869989920955e-01
3.338200859035106993e-01,2.185163368570670200e-02,4.739703714002855506e+00,8.051335845122421508e-01,7.946438431841320593e-01
3.452280997566877785e-01,2.254782918003646330e-02,2.484336151161540052e+00,1.249227673191732446e+00,6.843205697368364149e-01
2.918363055959293240e-01,2.188671155148366743e-02,4.628427672956370031e+00,9.834459834372003550e-01,8.015057795576751021e-01
3.284144073085394355e-01,2.475767702063286571e-02,3.646710117652625094e+00,1.202066357154554233e+00,7.181977057200391590e-01
9.387313616093145852e-02,2.342397444124385414e-02,3.197981332540979160e+00,1.068955309341506066e+00,6.912141911084297430e-01
3.357182711245387807e-01,2.227031045159841988e-02,2.760409300453263270e+00,9.356989095350727315e-01,6.738423208145425392e-01
1.680284785142116544e-01,2.016564372466773600e-02,2.972522235995159523e+00,7.674724385901351420e-01,7.934049847125076438e-01
2.574175009261661651e-01,2.247450179948419849e-02,2.572491281481458891e+00,8.906047952446773941e-01,6.598567055908497458e-01
2.476632729427424850e-01,2.220790733425774544e-02,2.466543277548702395e+00,1.087570216477538043e+00,8.120789582731202660e-01
1.769827020802069439e-01,2.101087921627305816e-02,4.670457382912437616e+00,9.201067924230981188e-01,8.071550175490322943e-01
1.945000288350404172e-01,2.364141359974345977e-02,4.636810230548648271e+00,8.088823960113027400e-01,7.932596126305869744e-01
3.279046420128497452e-01,2.467361098331218028e-02,3.439148522489704263e+00,7.625103553224663600e-01,7.813464342843741139e-01
2.452948854077712237e-01,2.486760841981248971e-02,4.348556653087881863e+00,1.225342648589362593e+00,6.946925595055334357e-01
2.003988162071548562e-01,2.127764396537561165e-02,4.668717068189444319e+00,8.300993624267475335e-01,7.470036988406443257e-01
3.373680761343851864e-01,2.526357576855587511e-02,4.538938947492979104e+00,9.291158387099078819e-01,7.739468615360092230e-01
1.723140267193525310e-01,2.008438399346053685e-02,4.243909217141725421e+00,9.864143233266657873e-01,6.774009495303033868e-01
1.006584572301713193e-01,2.026568109928164607e-02,2.410109766402591447e+00,9.235126074198632962e-01,6.607768829488195328e-01
2.126650930458368616e-01,2.185870997009022737e-02,2.212420721726958917e+00,8.009017442109375162e-01,7.618809929841197093e-01
3.143137438168903119e-01,2.037029782856400809e-02,2.112590635490214641e+00,7.590819718251003989e-01,6.794813005113509163e-01
2.603250910647836314e-01,2.381146280452169431e-02,2.131079856328279121e+00,1.166728078709449612e+00,7.114701352542266433e-01
1.289767327334369051e-01,2.302864196211824172e-02,3.337662131176718727e+00,1.114006176069689102e+00,6.517246446246280911e-01
1.286823153512395845e-01,2.428305731923578042e-02,2.173465470030594648e+00,9.058502245427422217e-01,8.036793513652403798e-01
1.022230619909912791e-01,2.111515534990441451e-02,2.133715383292020373e+00,1.165215705485859399e+00,7.104550317058340170e-01
1.173097050068795805e-01,2.237072497577949695e-02,4.728529660140241120e+00,1.150451055830654656e+00,6.631851009643170425e-01
2.155060766437713604e-01,2.543097548222091747e-02,2.447993403187873618e+00,8.132079845753805714e-01,7.016643350598402717e-01
2.419320411280884986e-01,2.470185120421539843e-02,4.213073424993546645e+00,1.022125768054897632e+00,7.719370785116217437e-01
2.674901898175841009e-01,2.559617893175403225e-02,3.905914073316070656e+00,7.984069808940406077e-01,6.758274012457580193e-01
1.666481246337605249e-01,2.482699720570377688e-02,3.023254081133906812e+00,1.237877000706580688e+00,7.560002386728301715e-01
2.428918375592419576e-01,2.524200558821566853e-02,3.030199454859983987e+00,7.893955586513811129e-01,6.600535478356760466e-01
2.591338576320921794e-01,2.484886837712463326e-02,3.477912378046428721e+00,8.390736277957138167e-01,7.569255978995468315e-01
2.515058645264609538e-01,2.480324709332211788e-02,4.406108645662278001e+00,9.537512699576715658e-01,7.336588999914936959e-01
3.077418517521478547e-01,1.991753010187194417e-02,4.420800038354783190e+00,1.171216529401640116e+00,7.811751558715942512e-01
3.675425087496224652e-01,2.004156204224615684e-02,2.387345552824125861e+00,8.700363579113037371e-01,7.539060218377504619e-01
2.611932489825155024e-01,2.166696717100424774e-02,3.334810373541511108e+00,7.875069570319414014e-01,7.913472666321788029e-01
1.132546211631346861e-01,2.069096757667113554e-02,4.266070585928857462e+00,8.212791945074373601e-01,7.129552193149923944e-01
3.228374743882255760e-01,2.361565569181021257e-02,3.582643142500660183e+00,9.063298397512797866e-01,7.188616040277761021e-01
2.647040113771645942e-01,2.274634625931813703e-02,3.533680465107395197e+00,1.221802696408082589e+00,7.431739593212491890e-01
2.050254303334382855e-01,2.382514076946122203e-02,3.973436902118458569e+00,7.927723020740475857e-01,7.155103869232815050e-01
2.677978100525991723e-01,2.033618744720911906e-02,2.684654360366986126e+00,1.196940792098486028e+00,6.899749991701915608e-01
3.057229665269041718e-01,2.256039541980614169e-02,4.632409762513823637e+00,9.912778805027091522e-01,6.589104282311629701e-01
3.611342064902291482e-01,2.051340595574661571e-02,4.084328333859642335e+00,8.314369165521735550e-01,7.266736538347322583e-01
1.351662354585508874e-01,2.413024758103924500e-02,2.513651559412323433e+00,1.258871251823690862e+00,7.781586086187977092e-01
1.507503618644808752e-01,2.298222278540099778e-02,3.785262146237150738e+00,1.147606844000673254e+00,8.047870406887027706e-01
3.311355040412966022e-01,2.331712149275673787e-02,3.546700167478915144e+00,9.956993541177363571e-01,7.785911322725471706e-01
2.600630734864466942e-01,2.119833789022665393e-02,3.938818193971954429e+00,9.661921714882677481e-01,7.275878579673357160e-01
2.850591607484243561e-01,1.959007782079874582e-02,4.518192864927697450e+00,1.234354506638987825e+00,6.780819627222605117e-01
3.222710150506606364e-01,2.349288504779959569e-02,2.620312394896287866e+00,7.488086083042435614e-01,8.023532339888158615e-01
3.619278117275953610e-01,2.055854680156878403e-02,3.899980062501429146e+00,1.086726948815242455e+00,7.163498789866455940e-01
1.579002380961345708e-01,2.454513215919956054e-02,3.259963201440871483e+00,9.893860470433719634e-01,7.498277518079616843e-01
9.598051945176482025e-02,2.551135474342801010e-02,3.761426220514033858e+00,9.961130340731079169e-01,7.343351513286586751e-01
3.413525127150067173e-01,2.507902511761291031e-02,2.264419450894386010e+00,1.029073277607249981e+00,7.432543125941883932e-01
2.030230584809454841e-01,2.524809455748880382e-02,4.257469957438609676e+00,1.051866735545452514e+00,7.121728787392378468e-01
2.219741687691045295e-01,2.103445960381404231e-02,4.474989536162620851e+00,1.209203321566339362e+00,7.806749593840911494e-01
1.321490477974629485e-01,2.027670400967097192e-02,3.121512432776390789e+00,1.044193716798288429e+00,7.056734085411299207e-01
2.269200941443597630e-01,2.139416382951584220e-02,3.152087944495802763e+00,7.232079404687197233e-01,7.484261778323910708e-01
2.725591496746212483e-01,2.420594274441219967e-02,3.194930113697655560e+00,1.026364163629865711e+00,6.836262880633584560e-01
1.485009182129209959e-01,2.464555768448368003e-02,2.226317814023157204e+00,8.368465280140131579e-01,6.554102468963712846e-01
9.654740499214062299e-02,2.068033857442929876e-02,4.491173821393554810e+00,1.108821144612816223e+00,7.486226946574170427e-01
1.908495681765591812e-01,2.308851148683111962e-02,4.034372170051868878e+00,1.246344930604100121e+00,6.699166312013286051e-01
1.114151992706995803e-01,2.469322957329891932e-02,4.038669709043732681e+00,1.082235869312037968e+00,6.825403348649385915e-01
2.175399912055373808e-01,2.498424458748505980e-02,4.118649564522240070e+00,1.132137830843838344e+00,6.550343177053611354e-01
3.003539167752489192e-01,2.439842627399212843e-02,1.989782052807199442e+00,9.950549372065191633e-01,6.735097758768127107e-01
1.899762997370420814e-01,2.462701405337131694e-02,3.852360195748739891e+00,7.551067119860089827e-01,7.974039287957828126e-01
3.423676037140707673e-01,2.008892170861389243e-02,3.767909072745903032e+00,1.240278210822337579e+00,7.303327007856685871e-01
3.353298589353345682e-01,2.305522684391303478e-02,3.458890392213359810e+00,1.116977313892760781e+00,7.994462873220443688e-01
1.388924620800341403e-01,2.278253760471138367e-02,4.225368092649617324e+00,1.010880383045567710e+00,7.844385018114000685e-01
2.614104882566568033e-01,2.083261459542076408e-02,2.013384448876138766e+00,9.452609285404904860e-01,7.061930236655752369e-01
3.596559040706812094e-01,2.061182211735130415e-02,3.497870304355086724e+00,9.368999364503349803e-01,8.006784903691617217e-01
3.232955458418464989e-01,2.007704351420255828e-02,3.384121128389067312e+00,8.060955333276651480e-01,7.696433853577356876e-01
1.331917570463019562e-01,2.135551743909199288e-02,4.362290294147484815e+00,9.528643678040240594e-01,6.512813024653122396e-01
1.060009643492186016e-01,1.955575134590060993e-02,3.729997362955472795e+00,1.227462172707387333e+00,6.932876561963464690e-01
3.655592162140489654e-01,2.365551724153156649e-02,2.532849237603135517e+00,9.772426273392825768e-01,6.776681339720730390e-01
3.400192141226751619e-01,2.284388337617740405e-02,2.221137646176075453e+00,7.471789569859392799e-01,6.757035247678402357e-01
1.454498999687894867e-01,2.212974294536332667e-02,4.500825455034539679e+00,9.967555928784423980e-01,6.968220294984989183e-01
1.299782728903979279e-01,2.416399670626735718e-02,4.586426768622983374e+00,8.220152090393625377e-01,6.587764287275728048e-01
1.686389966707365629e-01,2.331177491126892182e-02,1.833607177008408806e+00,7.500546869498987412e-01,7.927007539066485142e-01
